,link_id,roadname,start_lon,start_lat,end_lon,end_lat
2241,86584652,首都高速７号小松川線,139.85427951388888,35.69830295138889,139.84050998263888,35.69427517361111
2242,86584877,首都高速７号小松川線,139.84050998263888,35.69427517361111,139.81869791666668,35.693211805555556
2243,86585198,首都高速７号小松川線,139.81869791666668,35.693211805555556,139.81207682291668,35.692875434027776
2244,86585295,首都高速７号小松川線,139.81207682291668,35.692875434027776,139.8094140625,35.69274739583334
2245,86585336,首都高速７号小松川線,139.8094140625,35.69274739583334,139.8092621527778,35.69274305555555
2246,86585345,首都高速７号小松川線,139.8092621527778,35.69274305555555,139.79180772569444,35.691822916666666
2247,86585634,首都高速７号小松川線,139.79180772569444,35.691822916666666,139.7893359375,35.69073784722222
2248,86585651,首都高速７号小松川線,139.7893359375,35.69073784722222,139.79004557291665,35.688135850694444
2249,86601232,首都高速中央環状線,139.8577191840278,35.688563368055554,139.8555078125,35.68489800347222
2250,86601412,首都高速中央環状線,139.85561414930555,35.684819878472226,139.8574457465278,35.68744574652778
2251,86601469,首都高速中央環状線,139.8574457465278,35.68744574652778,139.85799479166667,35.68845269097222
2252,86607375,首都高速１号上野線,139.77523003472223,35.695299479166664,139.77494791666666,35.69303819444445
2253,86607424,首都高速１号上野線,139.77494791666666,35.69303819444445,139.77471788194444,35.692456597222225
2254,86607540,首都高速１号上野線,139.776328125,35.708782552083335,139.77662543402778,35.711345486111114
2255,86607688,首都高速５号池袋線,139.7526801215278,35.69574652777778,139.75223741319445,35.697903645833335
2256,86607828,首都高速１号上野線,139.77661024305556,35.70980034722222,139.77644965277779,35.70909288194444
2257,86607845,首都高速１号上野線,139.77644965277779,35.70909288194444,139.7762738715278,35.70698784722222
2258,86607985,首都高速５号池袋線,139.75282335069446,35.69571614583333,139.75274088541667,35.696506076388886
2259,86608002,首都高速５号池袋線,139.75274088541667,35.696506076388886,139.7525347222222,35.69785807291667
2260,86608134,首都高速５号池袋線,139.7588671875,35.69089626736111,139.75854600694444,35.690967881944445
2261,86608143,首都高速５号池袋線,139.75854600694444,35.690967881944445,139.7563715277778,35.69287326388889
2262,86608275,首都高速５号池袋線,139.7559592013889,35.69345920138889,139.7581640625,35.6916796875
2263,86633228,首都高速６号向島線,139.79750434027778,35.706469184027775,139.79643663194443,35.70458767361111
2264,86633269,首都高速６号向島線,139.79643663194443,35.70458767361111,139.79626953125,35.70446614583334
2265,86633278,首都高速６号向島線,139.79626953125,35.70446614583334,139.79578993055554,35.703884548611114
2266,86633394,首都高速６号向島線,139.79646050347222,35.7050390625,139.79804036458333,35.70754774305556
2267,86633550,首都高速６号向島線,139.79626953125,35.70446614583334,139.7966362847222,35.70493923611111
2268,86633567,首都高速６号向島線,139.7966362847222,35.70493923611111,139.79687282986112,35.70543185763889
2269,86654294,首都高速７号小松川線,139.81961371527777,35.69334418402778,139.81794270833333,35.693318142361115
2270,86654327,首都高速７号小松川線,139.81794270833333,35.693318142361115,139.81525824652778,35.693170572916664
2271,86654368,首都高速７号小松川線,139.81525824652778,35.693170572916664,139.8120529513889,35.692966579861114
2272,86654516,首都高速７号小松川線,139.81869791666668,35.693211805555556,139.8178298611111,35.69309895833333
2273,86654533,首都高速７号小松川線,139.8178298611111,35.69309895833333,139.81664713541667,35.693042534722224
2274,86654558,首都高速７号小松川線,139.81664713541667,35.693042534722224,139.81601345486112,35.69306423611111
2275,86654575,首都高速７号小松川線,139.81601345486112,35.69306423611111,139.81527994791668,35.69305338541667
2276,86654691,首都高速７号小松川線,139.81664713541667,35.693042534722224,139.81601996527777,35.693012152777776
2277,86654708,首都高速７号小松川線,139.81601996527777,35.693012152777776,139.81528862847222,35.69297743055556
2278,86654725,首都高速７号小松川線,139.81528862847222,35.69297743055556,139.81207682291668,35.692875434027776
2279,86668358,首都高速７号小松川線,139.86329644097222,35.699229600694444,139.86432508680556,35.69934678819445
2280,86668523,首都高速７号小松川線,139.8621137152778,35.698984375,139.86379991319444,35.699153645833334
2281,86668548,首都高速７号小松川線,139.86379991319444,35.699153645833334,139.86627821180556,35.699071180555556
2282,86695085,首都高速６号向島線,139.80963541666668,35.72139105902778,139.80925998263888,35.720225694444444
2283,86695110,首都高速６号向島線,139.80925998263888,35.720225694444444,139.8088259548611,35.71869140625
2284,86695143,首都高速６号向島線,139.8088259548611,35.71869140625,139.80873480902778,35.718333333333334
2285,86695251,首都高速６号向島線,139.8091384548611,35.71919487847222,139.80925998263888,35.71946831597222
2286,86695260,首都高速６号向島線,139.80925998263888,35.71946831597222,139.8098025173611,35.72132378472222
2287,86695301,首都高速６号向島線,139.8098025173611,35.72132378472222,139.8110763888889,35.72141059027778
2288,86695326,首都高速６号向島線,139.8110763888889,35.72141059027778,139.81135850694446,35.72129991319444
2289,86711084,首都高速中央環状線,139.83658637152777,35.729192708333336,139.83519748263888,35.73063802083333
2290,86711125,首都高速中央環状線,139.83519748263888,35.73063802083333,139.83403862847223,35.731731770833335
2291,86711158,首都高速中央環状線,139.83403862847223,35.731731770833335,139.83338975694446,35.732371961805555
2292,86711175,首都高速中央環状線,139.83338975694446,35.732371961805555,139.833359375,35.73240234375
2293,86711184,首都高速中央環状線,139.833359375,35.73240234375,139.83257378472223,35.73322482638889
2294,86711308,首都高速中央環状線,139.83545789930557,35.73009331597222,139.83313151041668,35.73240234375
2295,86711365,首都高速中央環状線,139.83313151041668,35.73240234375,139.83240668402777,35.73312934027778
2296,86711489,首都高速６号向島線,139.81184678819446,35.73154296875,139.8123198784722,35.73240234375
2297,86711514,首都高速６号向島線,139.8123198784722,35.73240234375,139.81434027777777,35.73449652777778
2298,86711563,首都高速６号向島線,139.81434027777777,35.73449652777778,139.81504991319446,35.73547309027778
2299,86711588,首都高速６号向島線,139.81504991319446,35.73547309027778,139.81590494791666,35.73989800347222
2300,86711776,首都高速６号向島線,139.81261067708334,35.723409288194446,139.81054253472223,35.72475260416667
2301,86711932,首都高速６号向島線,139.81286892361112,35.72623263888889,139.81083984375,35.726391059027776
2302,86711965,首都高速６号向島線,139.81083984375,35.726391059027776,139.81012369791668,35.72327256944445
2303,86727227,首都高速中央環状線,139.84738932291665,35.717601996527776,139.8505859375,35.71466796875
2304,86727399,首都高速中央環状線,139.84729817708333,35.71753689236111,139.84973958333333,35.71511067708333
2305,86727456,首都高速中央環状線,139.84973958333333,35.71511067708333,139.85035807291666,35.714505208333335
2306,86763367,首都高速６号向島線,139.81233506944446,35.73279730902778,139.81492838541666,35.73553385416667
2307,86763432,首都高速６号向島線,139.81492838541666,35.73553385416667,139.81553819444446,35.736881510416666
2308,86763465,首都高速６号向島線,139.81553819444446,35.736881510416666,139.8156684027778,35.73972439236111
2309,86763621,首都高速中央環状線,139.82534939236112,35.750629340277776,139.82205295138888,35.75199652777778
2310,86763678,首都高速中央環状線,139.82205295138888,35.75199652777778,139.82100694444443,35.75093315972222
2311,86763810,首都高速中央環状線,139.82703559027777,35.73864800347222,139.82997178819446,35.735392795138885
2312,86763883,首都高速中央環状線,139.82997178819446,35.735392795138885,139.83080295138888,35.73466579861111
2313,86764007,首都高速中央環状線,139.82748480902777,35.73826605902778,139.83049913194444,35.73507595486111
2314,86764080,首都高速中央環状線,139.83049913194444,35.73507595486111,139.8307421875,35.734898003472225
2315,86764188,首都高速中央環状線,139.82115234375,35.751391059027775,139.8209917534722,35.74980034722222
2316,86764220,首都高速中央環状線,139.8209917534722,35.74980034722222,139.8214800347222,35.74827907986111
2317,86764368,首都高速中央環状線,139.82265625,35.74621527777778,139.8208181423611,35.74331597222222
2318,86764417,首都高速中央環状線,139.8208181423611,35.74331597222222,139.82208333333332,35.743747829861114
2319,86764426,首都高速中央環状線,139.82208333333332,35.743747829861114,139.82437282986112,35.74322482638889
2320,86764467,首都高速中央環状線,139.82437282986112,35.74322482638889,139.82502821180555,35.74212456597222
2321,86764575,首都高速６号向島線,139.82544704861112,35.74113498263889,139.82048177083334,35.74311197916666
2322,86764680,首都高速６号向島線,139.82048177083334,35.74311197916666,139.82276258680557,35.74627604166667
2323,86764860,首都高速中央環状線,139.81875651041668,35.75403645833333,139.81925347222221,35.75411241319444
2324,86764869,首都高速中央環状線,139.81925347222221,35.75411241319444,139.82057291666666,35.75677300347222
2325,86764918,首都高速中央環状線,139.82057291666666,35.75677300347222,139.82106119791666,35.75323350694445
2326,86764967,首都高速中央環状線,139.82106119791666,35.75323350694445,139.82100043402778,35.75191623263889
2327,86765091,首都高速６号三郷線,139.82092447916668,35.75245876736111,139.82096137152777,35.75323350694445
2328,86765108,首都高速６号三郷線,139.82096137152777,35.75323350694445,139.82037326388888,35.757337239583336
2329,86765189,首都高速６号三郷線,139.82037326388888,35.757337239583336,139.8206423611111,35.75533203125
2330,86765230,首都高速６号三郷線,139.8206423611111,35.75533203125,139.8183376736111,35.75411241319444
2331,86765279,首都高速６号三郷線,139.8183376736111,35.75411241319444,139.81743706597223,35.75411241319444
2332,86820502,首都高速湾岸線,139.92528862847223,35.67048611111111,139.92704210069445,35.671875
2333,86820543,首都高速湾岸線,139.92704210069445,35.671875,139.9286306423611,35.67320746527778
2334,86820584,首都高速湾岸線,139.9286306423611,35.67320746527778,139.92895833333333,35.67341579861111
2335,86820692,首都高速湾岸線,139.92621961805557,35.671482204861114,139.92807291666668,35.673328993055556
2336,86820741,首都高速湾岸線,139.92807291666668,35.673328993055556,139.92837022569444,35.673665364583336
2337,86820849,首都高速湾岸線,139.93270399305555,35.677417534722224,139.93286241319444,35.67745442708333
2338,86820858,首都高速湾岸線,139.93286241319444,35.67745442708333,139.93296223958333,35.677417534722224
2339,86820867,首都高速湾岸線,139.93296223958333,35.677417534722224,139.9307421875,35.67524088541666
2340,86821023,首都高速湾岸線,139.9336111111111,35.677723524305556,139.93330512152778,35.677296006944445
2341,86821040,首都高速湾岸線,139.93330512152778,35.677296006944445,139.9314605034722,35.67572048611111
2342,86821081,首都高速湾岸線,139.9314605034722,35.67572048611111,139.93121527777777,35.67610026041667
2343,86821098,首都高速湾岸線,139.93121527777777,35.67610026041667,139.93270399305555,35.677417534722224
2344,86821131,首都高速湾岸線,139.93270399305555,35.677417534722224,139.93320746527777,35.677632378472225
2345,86821156,首都高速湾岸線,139.93320746527777,35.677632378472225,139.93296223958333,35.677417534722224
2346,86839963,首都高速７号小松川線,139.87824001736112,35.69737847222222,139.88197916666667,35.69732204861111
2347,86840119,首都高速７号小松川線,139.88195529513888,35.69754557291667,139.87824001736112,35.697504340277774
2348,87493736,首都高速５号池袋線,139.68521484375,35.77441189236111,139.68520833333332,35.77406032986111
2349,87493753,首都高速５号池袋線,139.68520833333332,35.77406032986111,139.6850933159722,35.77403428819444
2350,87493770,首都高速５号池袋線,139.6850933159722,35.77403428819444,139.68505425347223,35.77406032986111
2351,87493779,首都高速５号池袋線,139.68505425347223,35.77406032986111,139.68483289930555,35.77425347222222
2352,87493788,首都高速５号池袋線,139.68483289930555,35.77425347222222,139.68455946180555,35.774624565972225
2353,87496779,首都高速５号池袋線,139.70818576388888,35.75466796875,139.70763671875,35.75601128472222
2354,87496812,首都高速５号池袋線,139.70763671875,35.75601128472222,139.70715711805556,35.757222222222225
2355,87496837,首都高速５号池袋線,139.70715711805556,35.757222222222225,139.7058810763889,35.76073567708333
2356,87497190,首都高速５号池袋線,139.7033181423611,35.766436631944444,139.70390625,35.76554253472222
2357,87497215,首都高速５号池袋線,139.70390625,35.76554253472222,139.70521050347222,35.76173828125
2358,87497387,首都高速５号池袋線,139.70774305555557,35.75541666666667,139.70703342013888,35.75738498263889
2359,87497412,首都高速５号池袋線,139.70703342013888,35.75738498263889,139.7065993923611,35.75824001736111
2360,87497536,首都高速５号池袋線,139.70422526041668,35.76490668402778,139.7044314236111,35.76419921875
2361,87497553,首都高速５号池袋線,139.7044314236111,35.76419921875,139.70540147569446,35.761966145833334
2362,87513836,首都高速中央環状線,139.74375868055554,35.75665364583333,139.74099826388888,35.75647569444445
2363,87513893,首都高速中央環状線,139.74099826388888,35.75647569444445,139.73785373263888,35.758875868055554
2364,87514057,首都高速中央環状線,139.74612413194444,35.75738064236111,139.74092881944443,35.75645399305556
2365,87514154,首都高速中央環状線,139.74092881944443,35.75645399305556,139.73785373263888,35.75862196180555
2366,87540950,首都高速５号池袋線,139.65286892361112,35.78453559027778,139.65087022569443,35.78502821180555
2367,87540983,首都高速５号池袋線,139.65087022569443,35.78502821180555,139.64752170138888,35.78592447916667
2368,87541139,首都高速５号池袋線,139.64579644097222,35.785833333333336,139.65263237847222,35.78444878472222
2369,87550638,首都高速５号池袋線,139.6838259548611,35.774685329861114,139.67920355902777,35.775828993055555
2370,87562493,首都高速川口線,139.73464626736111,35.84939670138889,139.74228949652777,35.846293402777775
2371,87562622,首都高速川口線,139.74228949652777,35.846293402777775,139.74675998263888,35.845078125
2372,87562695,首都高速川口線,139.74675998263888,35.845078125,139.75530598958332,35.83655381944445
2373,87562896,首都高速川口線,139.75530598958332,35.83655381944445,139.75530598958332,35.83655381944445
2374,87562905,首都高速川口線,139.75530598958332,35.83655381944445,139.75661892361111,35.83204861111111
2375,87562994,首都高速川口線,139.75661892361111,35.83204861111111,139.75866970486112,35.8268359375
2376,87563099,首都高速川口線,139.75866970486112,35.8268359375,139.75917317708334,35.82548394097222
2377,87563132,首都高速川口線,139.75917317708334,35.82548394097222,139.75965494791666,35.81572482638889
2378,87563309,首都高速川口線,139.75965494791666,35.81572482638889,139.75964626736112,35.815546875
2379,87563318,首都高速川口線,139.75964626736112,35.815546875,139.75876953125,35.810785590277774
2380,87563407,首都高速川口線,139.75876953125,35.810785590277774,139.7598459201389,35.79489366319444
2381,87563704,首都高速川口線,139.7598459201389,35.79489366319444,139.75719835069444,35.79217230902778
2382,87563769,首都高速川口線,139.75719835069444,35.79217230902778,139.74741102430556,35.78496527777778
2383,87563970,首都高速川口線,139.74741102430556,35.78496527777778,139.74731336805556,35.78486328125
2384,87563979,首都高速川口線,139.74731336805556,35.78486328125,139.74676432291668,35.78415581597222
2385,87563996,首都高速川口線,139.74676432291668,35.78415581597222,139.7460763888889,35.77876085069445
2386,87564099,首都高速川口線,139.7460763888889,35.77876085069445,139.74676432291668,35.77803819444444
2387,87564117,首都高速川口線,139.74676432291668,35.77803819444444,139.75297309027778,35.7741796875
2388,87564238,首都高速川口線,139.75297309027778,35.7741796875,139.75321831597222,35.7740625
2389,87564247,首都高速川口線,139.75321831597222,35.7740625,139.7604340277778,35.77050130208333
2390,87564376,首都高速川口線,139.7604340277778,35.77050130208333,139.76161024305554,35.76890625
2391,87564516,首都高速川口線,139.74661024305556,35.77787543402778,139.7459548611111,35.77902126736111
2392,87564541,首都高速川口線,139.7459548611111,35.77902126736111,139.74537543402778,35.78077907986111
2393,87564582,首都高速川口線,139.74537543402778,35.78077907986111,139.74536024305556,35.78099392361111
2394,87564591,首都高速川口線,139.74536024305556,35.78099392361111,139.74676432291668,35.78403428819445
2395,87564656,首都高速川口線,139.74676432291668,35.78403428819445,139.74680121527777,35.78409505208333
2396,87564665,首都高速川口線,139.74680121527777,35.78409505208333,139.74731336805556,35.78486328125
2397,87564781,首都高速川口線,139.7459548611111,35.77902126736111,139.74637369791665,35.77840494791667
2398,87564897,首都高速川口線,139.73545572916666,35.84867838541667,139.74097005208333,35.84671657986111
2399,87564994,首都高速川口線,139.74097005208333,35.84671657986111,139.7414670138889,35.846592881944446
2400,87565003,首都高速川口線,139.7414670138889,35.846592881944446,139.7416796875,35.84654296875
2401,87565012,首都高速川口線,139.7416796875,35.84654296875,139.7441818576389,35.84591796875
2402,87565053,首都高速川口線,139.7441818576389,35.84591796875,139.74675998263888,35.845180121527775
2403,87565094,首都高速川口線,139.74675998263888,35.845180121527775,139.75544270833333,35.83655381944445
2404,87565303,首都高速川口線,139.75544270833333,35.83655381944445,139.75751085069444,35.830249565972224
2405,87565424,首都高速川口線,139.75751085069444,35.830249565972224,139.75843315972222,35.82800564236111
2406,87565473,首都高速川口線,139.75843315972222,35.82800564236111,139.75970703125,35.824518229166664
2407,87565546,首都高速川口線,139.75970703125,35.824518229166664,139.75986111111112,35.81572482638889
2408,87565707,首都高速川口線,139.75986111111112,35.81572482638889,139.75927300347223,35.812276475694446
2409,87565772,首都高速川口線,139.75927300347223,35.812276475694446,139.7588454861111,35.80857421875
2410,87565845,首都高速川口線,139.7588454861111,35.80857421875,139.76014322916666,35.79489366319444
2411,87566102,首都高速川口線,139.76014322916666,35.79489366319444,139.7558420138889,35.7905859375
2412,87566207,首都高速川口線,139.7558420138889,35.7905859375,139.75565755208333,35.79040798611111
2413,87566216,首都高速川口線,139.75565755208333,35.79040798611111,139.74676432291668,35.783862847222224
2414,87566401,首都高速川口線,139.74676432291668,35.783862847222224,139.74676432291668,35.77821614583333
2415,87566514,首都高速川口線,139.74676432291668,35.77821614583333,139.75297309027778,35.774327256944446
2416,87566635,首都高速川口線,139.75297309027778,35.774327256944446,139.75352213541666,35.7740625
2417,87566652,首都高速川口線,139.75352213541666,35.7740625,139.76041883680554,35.77064453125
2418,87566773,首都高速川口線,139.76041883680554,35.77064453125,139.76176215277778,35.76893663194444
2419,87578865,首都高速５号池袋線,139.648984375,35.80455295138889,139.64782552083332,35.801831597222225
2420,87579395,首都高速５号池袋線,139.6479318576389,35.802432725694445,139.64916883680556,35.80614366319445
2421,87637209,首都高速５号池袋線,139.64870225694443,35.826046006944445,139.64501736111112,35.824184027777775
2422,87637276,首都高速５号池袋線,139.64501736111112,35.824184027777775,139.6425368923611,35.82296875
2423,87637322,首都高速５号池袋線,139.6425368923611,35.82296875,139.64234809027778,35.82287543402778
2424,87637331,首都高速５号池袋線,139.64234809027778,35.82287543402778,139.64214192708334,35.822413194444444
2425,87637348,首都高速５号池袋線,139.64214192708334,35.822413194444444,139.6425390625,35.82195095486111
2426,87637365,首都高速５号池袋線,139.6425390625,35.82195095486111,139.6461306423611,35.81774088541667
2427,87637462,首都高速５号池袋線,139.6461306423611,35.81774088541667,139.64143880208334,35.823170572916666
2428,87637583,首都高速５号池袋線,139.64143880208334,35.823170572916666,139.63784505208332,35.82731553819445
2429,87637680,首都高速埼玉大宮線,139.63784505208332,35.82731553819445,139.6377170138889,35.82746310763889
2430,87637689,首都高速埼玉大宮線,139.6377170138889,35.82746310763889,139.63503038194443,35.83055121527778
2431,87637762,首都高速埼玉大宮線,139.63503038194443,35.83055121527778,139.6298589409722,35.836551649305555
2432,87637899,首都高速埼玉大宮線,139.6298589409722,35.836551649305555,139.62396050347223,35.852890625
2433,87638204,首都高速埼玉大宮線,139.62396050347223,35.852890625,139.62242621527778,35.8573828125
2434,87638293,首都高速埼玉大宮線,139.62242621527778,35.8573828125,139.62177083333333,35.85931423611111
2435,87638334,首都高速埼玉大宮線,139.62177083333333,35.85931423611111,139.62017578125,35.87032552083333
2436,87638535,首都高速埼玉大宮線,139.62017578125,35.87032552083333,139.61806206597223,35.87821397569444
2437,87638688,首都高速埼玉大宮線,139.61806206597223,35.87821397569444,139.61551432291665,35.88427083333333
2438,87638809,首都高速埼玉大宮線,139.61551432291665,35.88427083333333,139.61434678819444,35.88704644097222
2439,87638866,首都高速埼玉大宮線,139.61434678819444,35.88704644097222,139.61430989583334,35.88712890625
2440,87638875,首都高速埼玉大宮線,139.61430989583334,35.88712890625,139.6141189236111,35.88758029513889
2441,87638892,首都高速埼玉大宮線,139.6141189236111,35.88758029513889,139.61399522569445,35.887860243055556
2442,87638901,首都高速埼玉大宮線,139.61399522569445,35.887860243055556,139.6135546875,35.88880208333333
2443,87638926,首都高速埼玉大宮線,139.6135546875,35.88880208333333,139.61309678819444,35.88955512152778
2444,87638943,首都高速埼玉大宮線,139.61309678819444,35.88955512152778,139.6127756076389,35.89009765625
2445,87638960,首都高速埼玉大宮線,139.6127756076389,35.89009765625,139.61249348958333,35.89057074652778
2446,87638977,首都高速埼玉大宮線,139.61249348958333,35.89057074652778,139.61238715277779,35.89080078125
2447,87648527,首都高速埼玉大宮線,139.63294053819445,35.832782118055555,139.6320855034722,35.833606770833335
2448,87648552,首都高速埼玉大宮線,139.6320855034722,35.833606770833335,139.62967447916665,35.836551649305555
2449,87648617,首都高速埼玉大宮線,139.62967447916665,35.836551649305555,139.62922526041666,35.837131076388886
2450,87648981,首都高速埼玉大宮線,139.63145182291666,35.834919704861115,139.63243706597223,35.83382595486111
2451,87649014,首都高速埼玉大宮線,139.63243706597223,35.83382595486111,139.63503038194443,35.83055121527778
2452,87649186,首都高速埼玉大宮線,139.61251519097223,35.89033203125,139.61262369791666,35.89019965277778
2453,87649195,首都高速埼玉大宮線,139.61262369791666,35.89019965277778,139.61272135416667,35.890062934027775
2454,87649204,首都高速埼玉大宮線,139.61272135416667,35.890062934027775,139.61347005208333,35.88878038194444
2455,87649237,首都高速埼玉大宮線,139.61347005208333,35.88878038194444,139.61388237847223,35.887866753472224
2456,87649262,首都高速埼玉大宮線,139.61388237847223,35.887866753472224,139.61419487847223,35.88709201388889
2457,87649279,首都高速埼玉大宮線,139.61419487847223,35.88709201388889,139.61560546875,35.88372178819444
2458,87649324,首都高速埼玉大宮線,139.61560546875,35.88372178819444,139.61592664930555,35.88291666666667
2459,87649336,首都高速埼玉大宮線,139.61592664930555,35.88291666666667,139.61604166666666,35.88265190972222
2460,87649353,首都高速埼玉大宮線,139.61604166666666,35.88265190972222,139.61791666666667,35.87821397569444
2461,87649458,首都高速埼玉大宮線,139.61791666666667,35.87821397569444,139.61847439236112,35.87689670138889
2462,87649491,首都高速埼玉大宮線,139.61847439236112,35.87689670138889,139.61984809027777,35.87237413194445
2463,87649571,首都高速埼玉大宮線,139.61984809027777,35.87237413194445,139.62177083333333,35.85891710069444
2464,87649820,首都高速埼玉大宮線,139.62177083333333,35.85891710069444,139.62229817708334,35.8573828125
2465,87649853,首都高速埼玉大宮線,139.62229817708334,35.8573828125,139.62383897569444,35.85284505208333
2466,87649942,首都高速埼玉大宮線,139.62383897569444,35.85284505208333,139.62907335069445,35.837649739583334
2467,87650223,首都高速埼玉大宮線,139.62907335069445,35.837649739583334,139.62973741319445,35.836551649305555
2468,87650248,首都高速埼玉大宮線,139.62973741319445,35.836551649305555,139.63215494791666,35.83366319444445
2469,87650313,首都高速埼玉大宮線,139.63215494791666,35.83366319444445,139.63294053819445,35.832782118055555
2470,87650338,首都高速埼玉大宮線,139.63294053819445,35.832782118055555,139.6378537326389,35.827159288194444
2471,87655962,首都高速５号池袋線,139.6417361111111,35.822673611111114,139.64094401041666,35.82232638888889
2472,87655979,首都高速５号池袋線,139.64094401041666,35.82232638888889,139.6407595486111,35.82223524305556
2473,87655988,首都高速５号池袋線,139.6407595486111,35.82223524305556,139.63789930555555,35.82030381944445
2474,87656947,首都高速５号池袋線,139.6425390625,35.82195095486111,139.6440017361111,35.82034939236111
2475,87656988,首都高速５号池袋線,139.6440017361111,35.82034939236111,139.64507161458334,35.81919921875
2476,87657120,首都高速５号池袋線,139.6440017361111,35.82034939236111,139.64502604166665,35.819134114583335
2477,87657549,首都高速埼玉大宮線,139.64191189236112,35.82266276041667,139.64234809027778,35.82287543402778
2478,87657657,首都高速埼玉大宮線,139.64094401041666,35.82232638888889,139.641484375,35.82295789930556
2479,87657773,首都高速５号池袋線,139.64185980902778,35.822727864583335,139.64188151041665,35.82269748263889
2480,87657782,首都高速５号池袋線,139.64188151041665,35.82269748263889,139.64191189236112,35.82266276041667
2481,87657791,首都高速５号池袋線,139.64191189236112,35.82266276041667,139.64214192708334,35.822413194444444
2482,87657899,首都高速５号池袋線,139.6417361111111,35.822673611111114,139.6418359375,35.822673611111114
2483,87657908,首都高速５号池袋線,139.6418359375,35.822673611111114,139.64191189236112,35.82266276041667
2484,87704546,首都高速中央環状線,139.759375,35.7648828125,139.76176215277778,35.76893663194444
2485,87704643,首都高速中央環状線,139.76176215277778,35.76893663194444,139.76208984375,35.76818359375
2486,87704660,首都高速中央環状線,139.76208984375,35.76818359375,139.76289930555555,35.766208767361114
2487,87704701,首都高速中央環状線,139.76289930555555,35.766208767361114,139.76332682291667,35.76519748263889
2488,87704726,首都高速中央環状線,139.76332682291667,35.76519748263889,139.7655837673611,35.76249782986111
2489,87704791,首都高速中央環状線,139.7655837673611,35.76249782986111,139.76608072916667,35.762141927083334
2490,87704907,首都高速川口線,139.75916883680554,35.76486111111111,139.76161024305554,35.76890625
2491,87704996,首都高速川口線,139.76161024305554,35.76890625,139.76180121527779,35.76850260416666
2492,87705005,首都高速川口線,139.76180121527779,35.76850260416666,139.76280815972223,35.766124131944444
2493,87705054,首都高速川口線,139.76280815972223,35.766124131944444,139.7633420138889,35.76484592013889
2494,87705079,首都高速川口線,139.7633420138889,35.76484592013889,139.76430989583332,35.76340277777778
2495,87705112,首都高速中央環状線,139.76430989583332,35.76340277777778,139.76484375,35.76290364583333
2496,87705228,首都高速中央環状線,139.77833116319445,35.75962022569445,139.7780121527778,35.75963541666667
2497,87705237,首都高速中央環状線,139.7780121527778,35.75963541666667,139.77611328125,35.75963541666667
2498,87705270,首都高速中央環状線,139.77611328125,35.75963541666667,139.77153428819443,35.76007161458333
2499,87705442,首都高速中央環状線,139.7655837673611,35.76249782986111,139.76989583333332,35.76046875
2500,87705622,首都高速中央環状線,139.77797309027778,35.75945746527778,139.77270182291667,35.75972005208333
2501,87705703,首都高速中央環状線,139.77270182291667,35.75972005208333,139.77189453125,35.7598828125
2502,87705819,首都高速中央環状線,139.76430989583332,35.76340277777778,139.76634765625,35.76185546875
2503,87705868,首都高速中央環状線,139.76634765625,35.76185546875,139.76948350694445,35.76043836805555
2504,87705925,首都高速中央環状線,139.76948350694445,35.76043836805555,139.77040581597223,35.760219184027775
2505,87706041,首都高速中央環状線,139.77270182291667,35.75972005208333,139.7721462673611,35.75970486111111
2506,87706149,首都高速中央環状線,139.76948350694445,35.76043836805555,139.77021484375,35.760091145833336
2507,87714100,首都高速中央環状線,139.81004557291666,35.759351128472225,139.80925998263888,35.75980902777778
2508,87714117,首都高速中央環状線,139.80925998263888,35.75980902777778,139.80858723958335,35.760128038194445
2509,87714134,首都高速中央環状線,139.80858723958335,35.760128038194445,139.80525390625,35.761304253472225
2510,87714290,首都高速中央環状線,139.79725043402777,35.76218315972222,139.80220920138888,35.761944444444445
2511,87714470,首都高速中央環状線,139.80496310763888,35.76122178819445,139.80652777777777,35.760729166666664
2512,87714503,首都高速中央環状線,139.80652777777777,35.760729166666664,139.80925998263888,35.75966579861111
2513,87714552,首都高速中央環状線,139.80925998263888,35.75966579861111,139.80986979166667,35.75931423611111
2514,87714668,首都高速中央環状線,139.7960915798611,35.76192274305556,139.79837239583333,35.76207682291667
2515,87714709,首都高速中央環状線,139.79837239583333,35.76207682291667,139.80073784722222,35.761959635416666
2516,87714750,首都高速中央環状線,139.80073784722222,35.761959635416666,139.80276041666667,35.76171006944445
2517,87714882,首都高速中央環状線,139.80178385416667,35.76169053819444,139.80073784722222,35.761959635416666
2518,87714998,首都高速中央環状線,139.80652777777777,35.760729166666664,139.80578125,35.760831163194446
2519,87729682,首都高速６号三郷線,139.82037326388888,35.757337239583336,139.8227300347222,35.77112847222222
2520,87729939,首都高速６号三郷線,139.8227300347222,35.77112847222222,139.82356987847223,35.77406467013889
2521,87729996,首都高速６号三郷線,139.82356987847223,35.77406467013889,139.82389105902777,35.77523871527778
2522,87730045,首都高速６号三郷線,139.82389105902777,35.77523871527778,139.82471354166665,35.77796440972222
2523,87730078,首都高速６号三郷線,139.82471354166665,35.77796440972222,139.82528645833332,35.78071614583333
2524,87730135,首都高速６号三郷線,139.82528645833332,35.78071614583333,139.82752821180554,35.794895833333335
2525,87730400,首都高速６号三郷線,139.82752821180554,35.794895833333335,139.82748263888888,35.79909505208333
2526,87730481,首都高速６号三郷線,139.82748263888888,35.79909505208333,139.8370876736111,35.80706597222222
