,link_id,roadname,start_lon,start_lat
2189,86563224,首都高速６号向島線,139.79004557291665,35.688135850694444
2190,86563281,首都高速６号向島線,139.7894509548611,35.69073784722222
2191,86563314,首都高速６号向島線,139.78983940972222,35.69184244791666
2192,86563547,首都高速６号向島線,139.79578993055554,35.703884548611114
2193,86563580,首都高速６号向島線,139.79687282986112,35.70543185763889
2194,86563645,首都高速６号向島線,139.79873263888888,35.70854817708334
2195,86563718,首都高速６号向島線,139.80173828125,35.71157118055555
2196,86563895,首都高速６号向島線,139.8091384548611,35.71919487847222
2197,86563904,首都高速６号向島線,139.80925998263888,35.719615885416665
2198,86564001,首都高速６号向島線,139.81054253472223,35.72475260416667
2199,86564130,首都高速６号向島線,139.81184678819446,35.73154296875
2200,86564155,首都高速６号向島線,139.812265625,35.73240234375
2201,86564308,首都高速６号向島線,139.81590494791666,35.73989800347222
2202,86564504,首都高速６号向島線,139.8208181423611,35.74331597222222
2203,86564633,首都高速６号向島線,139.8156684027778,35.73972439236111
2204,86564714,首都高速６号向島線,139.81483723958334,35.735575086805554
2205,86564779,首都高速６号向島線,139.81233506944446,35.73279730902778
2206,86564788,首都高速６号向島線,139.81211371527777,35.73240234375
2207,86564957,首都高速６号向島線,139.81012369791668,35.72327256944445
2208,86564998,首都高速６号向島線,139.80963541666668,35.72139105902778
2209,86565031,首都高速６号向島線,139.80925998263888,35.719976128472226
2210,86565224,首都高速６号向島線,139.80157118055556,35.71157118055555
2211,86565369,首都高速６号向島線,139.79646050347222,35.7050390625
2212,86565658,首都高速６号向島線,139.7890451388889,35.69073784722222
2213,86565675,首都高速６号向島線,139.78869574652776,35.690266927083336
2214,86565788,首都高速６号向島線,139.7917990451389,35.68519097222222
2215,86565845,首都高速６号向島線,139.78932725694443,35.683253038194444
2216,86565902,首都高速６号向島線,139.78616319444444,35.68157986111111
2217,86565967,首都高速６号向島線,139.78231770833332,35.68014539930556
2218,86574291,首都高速７号小松川線,139.78869574652776,35.690266927083336
2219,86574308,首都高速７号小松川線,139.78909939236112,35.69068793402778
2220,86574317,首都高速７号小松川線,139.78916883680554,35.69073784722222
2221,86574622,首都高速７号小松川線,139.8092621527778,35.692860243055556
2222,86574671,首都高速７号小松川線,139.8120529513889,35.692966579861114
2223,86574784,首都高速７号小松川線,139.81961371527777,35.69334418402778
2224,86575089,首都高速７号小松川線,139.84050998263888,35.69435546875
2225,86575314,首都高速７号小松川線,139.85427951388888,35.69838541666667
2226,86575425,首都高速７号小松川線,139.86208333333335,35.69910590277778
2227,86575435,首都高速７号小松川線,139.86329644097222,35.699229600694444
2228,86575572,首都高速７号小松川線,139.8717556423611,35.69884765625
2229,86575677,首都高速７号小松川線,139.87824001736112,35.697504340277774
2230,86575774,首都高速７号小松川線,139.88470269097223,35.69746961805556
2231,86576160,首都高速６号向島線,139.7899392361111,35.683665364583334
2232,86576292,首都高速６号向島線,139.78811631944444,35.68258029513889
2233,86576448,首都高速６号向島線,139.79176866319443,35.68500651041666
2234,86576465,首都高速６号向島線,139.7913650173611,35.684605034722225
2235,86576621,首都高速６号向島線,139.7917990451389,35.68519097222222
2236,86583968,首都高速７号小松川線,139.89788411458332,35.70143229166667
2237,86584289,首都高速７号小松川線,139.87824001736112,35.69737847222222
2238,86584394,首都高速７号小松川線,139.8717556423611,35.69876736111111
2239,86584490,首都高速７号小松川線,139.86514322916668,35.69909071180555
2240,86584531,首都高速７号小松川線,139.8621137152778,35.698984375
2241,86584652,首都高速７号小松川線,139.85427951388888,35.69830295138889
2242,86584877,首都高速７号小松川線,139.84050998263888,35.69427517361111
2243,86585198,首都高速７号小松川線,139.81869791666668,35.693211805555556
2244,86585295,首都高速７号小松川線,139.81207682291668,35.692875434027776
2245,86585336,首都高速７号小松川線,139.8094140625,35.69274739583334
2246,86585345,首都高速７号小松川線,139.8092621527778,35.69274305555555
2247,86585634,首都高速７号小松川線,139.79180772569444,35.691822916666666
2248,86585651,首都高速７号小松川線,139.7893359375,35.69073784722222
2249,86601232,首都高速中央環状線,139.8577191840278,35.688563368055554
2250,86601412,首都高速中央環状線,139.85561414930555,35.684819878472226
2251,86601469,首都高速中央環状線,139.8574457465278,35.68744574652778
2252,86607375,首都高速１号上野線,139.77523003472223,35.695299479166664
2253,86607424,首都高速１号上野線,139.77494791666666,35.69303819444445
2254,86607540,首都高速１号上野線,139.776328125,35.708782552083335
2255,86607688,首都高速５号池袋線,139.7526801215278,35.69574652777778
2256,86607828,首都高速１号上野線,139.77661024305556,35.70980034722222
2257,86607845,首都高速１号上野線,139.77644965277779,35.70909288194444
2258,86607985,首都高速５号池袋線,139.75282335069446,35.69571614583333
2259,86608002,首都高速５号池袋線,139.75274088541667,35.696506076388886
2260,86608134,首都高速５号池袋線,139.7588671875,35.69089626736111
2261,86608143,首都高速５号池袋線,139.75854600694444,35.690967881944445
2262,86608275,首都高速５号池袋線,139.7559592013889,35.69345920138889
2263,86633228,首都高速６号向島線,139.79750434027778,35.706469184027775
2264,86633269,首都高速６号向島線,139.79643663194443,35.70458767361111
2265,86633278,首都高速６号向島線,139.79626953125,35.70446614583334
2266,86633394,首都高速６号向島線,139.79646050347222,35.7050390625
2267,86633550,首都高速６号向島線,139.79626953125,35.70446614583334
2268,86633567,首都高速６号向島線,139.7966362847222,35.70493923611111
2269,86654294,首都高速７号小松川線,139.81961371527777,35.69334418402778
2270,86654327,首都高速７号小松川線,139.81794270833333,35.693318142361115
2271,86654368,首都高速７号小松川線,139.81525824652778,35.693170572916664
2272,86654516,首都高速７号小松川線,139.81869791666668,35.693211805555556
2273,86654533,首都高速７号小松川線,139.8178298611111,35.69309895833333
2274,86654558,首都高速７号小松川線,139.81664713541667,35.693042534722224
2275,86654575,首都高速７号小松川線,139.81601345486112,35.69306423611111
2276,86654691,首都高速７号小松川線,139.81664713541667,35.693042534722224
2277,86654708,首都高速７号小松川線,139.81601996527777,35.693012152777776
2278,86654725,首都高速７号小松川線,139.81528862847222,35.69297743055556
2279,86668358,首都高速７号小松川線,139.86329644097222,35.699229600694444
2280,86668523,首都高速７号小松川線,139.8621137152778,35.698984375
2281,86668548,首都高速７号小松川線,139.86379991319444,35.699153645833334
2282,86695085,首都高速６号向島線,139.80963541666668,35.72139105902778
2283,86695110,首都高速６号向島線,139.80925998263888,35.720225694444444
2284,86695143,首都高速６号向島線,139.8088259548611,35.71869140625
2285,86695251,首都高速６号向島線,139.8091384548611,35.71919487847222
2286,86695260,首都高速６号向島線,139.80925998263888,35.71946831597222
2287,86695301,首都高速６号向島線,139.8098025173611,35.72132378472222
2288,86695326,首都高速６号向島線,139.8110763888889,35.72141059027778
2289,86711084,首都高速中央環状線,139.83658637152777,35.729192708333336
2290,86711125,首都高速中央環状線,139.83519748263888,35.73063802083333
2291,86711158,首都高速中央環状線,139.83403862847223,35.731731770833335
2292,86711175,首都高速中央環状線,139.83338975694446,35.732371961805555
2293,86711184,首都高速中央環状線,139.833359375,35.73240234375
2294,86711308,首都高速中央環状線,139.83545789930557,35.73009331597222
2295,86711365,首都高速中央環状線,139.83313151041668,35.73240234375
2296,86711489,首都高速６号向島線,139.81184678819446,35.73154296875
2297,86711514,首都高速６号向島線,139.8123198784722,35.73240234375
2298,86711563,首都高速６号向島線,139.81434027777777,35.73449652777778
2299,86711588,首都高速６号向島線,139.81504991319446,35.73547309027778
2300,86711776,首都高速６号向島線,139.81261067708334,35.723409288194446
2301,86711932,首都高速６号向島線,139.81286892361112,35.72623263888889
2302,86711965,首都高速６号向島線,139.81083984375,35.726391059027776
2303,86727227,首都高速中央環状線,139.84738932291665,35.717601996527776
2304,86727399,首都高速中央環状線,139.84729817708333,35.71753689236111
2305,86727456,首都高速中央環状線,139.84973958333333,35.71511067708333
2306,86763367,首都高速６号向島線,139.81233506944446,35.73279730902778
2307,86763432,首都高速６号向島線,139.81492838541666,35.73553385416667
2308,86763465,首都高速６号向島線,139.81553819444446,35.736881510416666
2309,86763621,首都高速中央環状線,139.82534939236112,35.750629340277776
2310,86763678,首都高速中央環状線,139.82205295138888,35.75199652777778
2311,86763810,首都高速中央環状線,139.82703559027777,35.73864800347222
2312,86763883,首都高速中央環状線,139.82997178819446,35.735392795138885
2313,86764007,首都高速中央環状線,139.82748480902777,35.73826605902778
2314,86764080,首都高速中央環状線,139.83049913194444,35.73507595486111
2315,86764188,首都高速中央環状線,139.82115234375,35.751391059027775
2316,86764220,首都高速中央環状線,139.8209917534722,35.74980034722222
2317,86764368,首都高速中央環状線,139.82265625,35.74621527777778
2318,86764417,首都高速中央環状線,139.8208181423611,35.74331597222222
2319,86764426,首都高速中央環状線,139.82208333333332,35.743747829861114
2320,86764467,首都高速中央環状線,139.82437282986112,35.74322482638889
2321,86764575,首都高速６号向島線,139.82544704861112,35.74113498263889
2322,86764680,首都高速６号向島線,139.82048177083334,35.74311197916666
2323,86764860,首都高速中央環状線,139.81875651041668,35.75403645833333
2324,86764869,首都高速中央環状線,139.81925347222221,35.75411241319444
2325,86764918,首都高速中央環状線,139.82057291666666,35.75677300347222
2326,86764967,首都高速中央環状線,139.82106119791666,35.75323350694445
2327,86765091,首都高速６号三郷線,139.82092447916668,35.75245876736111
2328,86765108,首都高速６号三郷線,139.82096137152777,35.75323350694445
2329,86765189,首都高速６号三郷線,139.82037326388888,35.757337239583336
2330,86765230,首都高速６号三郷線,139.8206423611111,35.75533203125
2331,86765279,首都高速６号三郷線,139.8183376736111,35.75411241319444
2332,86820502,首都高速湾岸線,139.92528862847223,35.67048611111111
2333,86820543,首都高速湾岸線,139.92704210069445,35.671875
2334,86820584,首都高速湾岸線,139.9286306423611,35.67320746527778
2335,86820692,首都高速湾岸線,139.92621961805557,35.671482204861114
2336,86820741,首都高速湾岸線,139.92807291666668,35.673328993055556
2337,86820849,首都高速湾岸線,139.93270399305555,35.677417534722224
2338,86820858,首都高速湾岸線,139.93286241319444,35.67745442708333
2339,86820867,首都高速湾岸線,139.93296223958333,35.677417534722224
2340,86821023,首都高速湾岸線,139.9336111111111,35.677723524305556
2341,86821040,首都高速湾岸線,139.93330512152778,35.677296006944445
2342,86821081,首都高速湾岸線,139.9314605034722,35.67572048611111
2343,86821098,首都高速湾岸線,139.93121527777777,35.67610026041667
2344,86821131,首都高速湾岸線,139.93270399305555,35.677417534722224
2345,86821156,首都高速湾岸線,139.93320746527777,35.677632378472225
2346,86839963,首都高速７号小松川線,139.87824001736112,35.69737847222222
2347,86840119,首都高速７号小松川線,139.88195529513888,35.69754557291667
2348,87493736,首都高速５号池袋線,139.68521484375,35.77441189236111
2349,87493753,首都高速５号池袋線,139.68520833333332,35.77406032986111
2350,87493770,首都高速５号池袋線,139.6850933159722,35.77403428819444
2351,87493779,首都高速５号池袋線,139.68505425347223,35.77406032986111
2352,87493788,首都高速５号池袋線,139.68483289930555,35.77425347222222
2353,87496779,首都高速５号池袋線,139.70818576388888,35.75466796875
2354,87496812,首都高速５号池袋線,139.70763671875,35.75601128472222
2355,87496837,首都高速５号池袋線,139.70715711805556,35.757222222222225
2356,87497190,首都高速５号池袋線,139.7033181423611,35.766436631944444
2357,87497215,首都高速５号池袋線,139.70390625,35.76554253472222
2358,87497387,首都高速５号池袋線,139.70774305555557,35.75541666666667
2359,87497412,首都高速５号池袋線,139.70703342013888,35.75738498263889
2360,87497536,首都高速５号池袋線,139.70422526041668,35.76490668402778
2361,87497553,首都高速５号池袋線,139.7044314236111,35.76419921875
2362,87513836,首都高速中央環状線,139.74375868055554,35.75665364583333
2363,87513893,首都高速中央環状線,139.74099826388888,35.75647569444445
2364,87514057,首都高速中央環状線,139.74612413194444,35.75738064236111
2365,87514154,首都高速中央環状線,139.74092881944443,35.75645399305556
2366,87540950,首都高速５号池袋線,139.65286892361112,35.78453559027778
2367,87540983,首都高速５号池袋線,139.65087022569443,35.78502821180555
2368,87541139,首都高速５号池袋線,139.64579644097222,35.785833333333336
2369,87550638,首都高速５号池袋線,139.6838259548611,35.774685329861114
2370,87562493,首都高速川口線,139.73464626736111,35.84939670138889
2371,87562622,首都高速川口線,139.74228949652777,35.846293402777775
2372,87562695,首都高速川口線,139.74675998263888,35.845078125
2373,87562896,首都高速川口線,139.75530598958332,35.83655381944445
2374,87562905,首都高速川口線,139.75530598958332,35.83655381944445
2375,87562994,首都高速川口線,139.75661892361111,35.83204861111111
2376,87563099,首都高速川口線,139.75866970486112,35.8268359375
2377,87563132,首都高速川口線,139.75917317708334,35.82548394097222
2378,87563309,首都高速川口線,139.75965494791666,35.81572482638889
2379,87563318,首都高速川口線,139.75964626736112,35.815546875
2380,87563407,首都高速川口線,139.75876953125,35.810785590277774
2381,87563704,首都高速川口線,139.7598459201389,35.79489366319444
2382,87563769,首都高速川口線,139.75719835069444,35.79217230902778
2383,87563970,首都高速川口線,139.74741102430556,35.78496527777778
2384,87563979,首都高速川口線,139.74731336805556,35.78486328125
2385,87563996,首都高速川口線,139.74676432291668,35.78415581597222
2386,87564099,首都高速川口線,139.7460763888889,35.77876085069445
2387,87564117,首都高速川口線,139.74676432291668,35.77803819444444
2388,87564238,首都高速川口線,139.75297309027778,35.7741796875
2389,87564247,首都高速川口線,139.75321831597222,35.7740625
2390,87564376,首都高速川口線,139.7604340277778,35.77050130208333
2391,87564516,首都高速川口線,139.74661024305556,35.77787543402778
2392,87564541,首都高速川口線,139.7459548611111,35.77902126736111
2393,87564582,首都高速川口線,139.74537543402778,35.78077907986111
2394,87564591,首都高速川口線,139.74536024305556,35.78099392361111
2395,87564656,首都高速川口線,139.74676432291668,35.78403428819445
2396,87564665,首都高速川口線,139.74680121527777,35.78409505208333
2397,87564781,首都高速川口線,139.7459548611111,35.77902126736111
2398,87564897,首都高速川口線,139.73545572916666,35.84867838541667
2399,87564994,首都高速川口線,139.74097005208333,35.84671657986111
2400,87565003,首都高速川口線,139.7414670138889,35.846592881944446
2401,87565012,首都高速川口線,139.7416796875,35.84654296875
2402,87565053,首都高速川口線,139.7441818576389,35.84591796875
2403,87565094,首都高速川口線,139.74675998263888,35.845180121527775
2404,87565303,首都高速川口線,139.75544270833333,35.83655381944445
2405,87565424,首都高速川口線,139.75751085069444,35.830249565972224
2406,87565473,首都高速川口線,139.75843315972222,35.82800564236111
2407,87565546,首都高速川口線,139.75970703125,35.824518229166664
2408,87565707,首都高速川口線,139.75986111111112,35.81572482638889
2409,87565772,首都高速川口線,139.75927300347223,35.812276475694446
2410,87565845,首都高速川口線,139.7588454861111,35.80857421875
2411,87566102,首都高速川口線,139.76014322916666,35.79489366319444
2412,87566207,首都高速川口線,139.7558420138889,35.7905859375
2413,87566216,首都高速川口線,139.75565755208333,35.79040798611111
2414,87566401,首都高速川口線,139.74676432291668,35.783862847222224
2415,87566514,首都高速川口線,139.74676432291668,35.77821614583333
2416,87566635,首都高速川口線,139.75297309027778,35.774327256944446
2417,87566652,首都高速川口線,139.75352213541666,35.7740625
2418,87566773,首都高速川口線,139.76041883680554,35.77064453125
2419,87578865,首都高速５号池袋線,139.648984375,35.80455295138889
2420,87579395,首都高速５号池袋線,139.6479318576389,35.802432725694445
2421,87637209,首都高速５号池袋線,139.64870225694443,35.826046006944445
2422,87637276,首都高速５号池袋線,139.64501736111112,35.824184027777775
2423,87637322,首都高速５号池袋線,139.6425368923611,35.82296875
2424,87637331,首都高速５号池袋線,139.64234809027778,35.82287543402778
2425,87637348,首都高速５号池袋線,139.64214192708334,35.822413194444444
2426,87637365,首都高速５号池袋線,139.6425390625,35.82195095486111
2427,87637462,首都高速５号池袋線,139.6461306423611,35.81774088541667
2428,87637583,首都高速５号池袋線,139.64143880208334,35.823170572916666
2429,87637680,首都高速埼玉大宮線,139.63784505208332,35.82731553819445
2430,87637689,首都高速埼玉大宮線,139.6377170138889,35.82746310763889
2431,87637762,首都高速埼玉大宮線,139.63503038194443,35.83055121527778
2432,87637899,首都高速埼玉大宮線,139.6298589409722,35.836551649305555
2433,87638204,首都高速埼玉大宮線,139.62396050347223,35.852890625
2434,87638293,首都高速埼玉大宮線,139.62242621527778,35.8573828125
2435,87638334,首都高速埼玉大宮線,139.62177083333333,35.85931423611111
2436,87638535,首都高速埼玉大宮線,139.62017578125,35.87032552083333
2437,87638688,首都高速埼玉大宮線,139.61806206597223,35.87821397569444
2438,87638809,首都高速埼玉大宮線,139.61551432291665,35.88427083333333
2439,87638866,首都高速埼玉大宮線,139.61434678819444,35.88704644097222
2440,87638875,首都高速埼玉大宮線,139.61430989583334,35.88712890625
2441,87638892,首都高速埼玉大宮線,139.6141189236111,35.88758029513889
2442,87638901,首都高速埼玉大宮線,139.61399522569445,35.887860243055556
2443,87638926,首都高速埼玉大宮線,139.6135546875,35.88880208333333
2444,87638943,首都高速埼玉大宮線,139.61309678819444,35.88955512152778
2445,87638960,首都高速埼玉大宮線,139.6127756076389,35.89009765625
2446,87638977,首都高速埼玉大宮線,139.61249348958333,35.89057074652778
2447,87648527,首都高速埼玉大宮線,139.63294053819445,35.832782118055555
2448,87648552,首都高速埼玉大宮線,139.6320855034722,35.833606770833335
2449,87648617,首都高速埼玉大宮線,139.62967447916665,35.836551649305555
2450,87648981,首都高速埼玉大宮線,139.63145182291666,35.834919704861115
2451,87649014,首都高速埼玉大宮線,139.63243706597223,35.83382595486111
2452,87649186,首都高速埼玉大宮線,139.61251519097223,35.89033203125
2453,87649195,首都高速埼玉大宮線,139.61262369791666,35.89019965277778
2454,87649204,首都高速埼玉大宮線,139.61272135416667,35.890062934027775
2455,87649237,首都高速埼玉大宮線,139.61347005208333,35.88878038194444
2456,87649262,首都高速埼玉大宮線,139.61388237847223,35.887866753472224
2457,87649279,首都高速埼玉大宮線,139.61419487847223,35.88709201388889
2458,87649324,首都高速埼玉大宮線,139.61560546875,35.88372178819444
2459,87649336,首都高速埼玉大宮線,139.61592664930555,35.88291666666667
2460,87649353,首都高速埼玉大宮線,139.61604166666666,35.88265190972222
2461,87649458,首都高速埼玉大宮線,139.61791666666667,35.87821397569444
2462,87649491,首都高速埼玉大宮線,139.61847439236112,35.87689670138889
2463,87649571,首都高速埼玉大宮線,139.61984809027777,35.87237413194445
2464,87649820,首都高速埼玉大宮線,139.62177083333333,35.85891710069444
2465,87649853,首都高速埼玉大宮線,139.62229817708334,35.8573828125
2466,87649942,首都高速埼玉大宮線,139.62383897569444,35.85284505208333
2467,87650223,首都高速埼玉大宮線,139.62907335069445,35.837649739583334
2468,87650248,首都高速埼玉大宮線,139.62973741319445,35.836551649305555
2469,87650313,首都高速埼玉大宮線,139.63215494791666,35.83366319444445
2470,87650338,首都高速埼玉大宮線,139.63294053819445,35.832782118055555
2471,87655962,首都高速５号池袋線,139.6417361111111,35.822673611111114
2472,87655979,首都高速５号池袋線,139.64094401041666,35.82232638888889
2473,87655988,首都高速５号池袋線,139.6407595486111,35.82223524305556
2474,87656947,首都高速５号池袋線,139.6425390625,35.82195095486111
2475,87656988,首都高速５号池袋線,139.6440017361111,35.82034939236111
2476,87657120,首都高速５号池袋線,139.6440017361111,35.82034939236111
2477,87657549,首都高速埼玉大宮線,139.64191189236112,35.82266276041667
2478,87657657,首都高速埼玉大宮線,139.64094401041666,35.82232638888889
2479,87657773,首都高速５号池袋線,139.64185980902778,35.822727864583335
2480,87657782,首都高速５号池袋線,139.64188151041665,35.82269748263889
2481,87657791,首都高速５号池袋線,139.64191189236112,35.82266276041667
2482,87657899,首都高速５号池袋線,139.6417361111111,35.822673611111114
2483,87657908,首都高速５号池袋線,139.6418359375,35.822673611111114
2484,87704546,首都高速中央環状線,139.759375,35.7648828125
2485,87704643,首都高速中央環状線,139.76176215277778,35.76893663194444
2486,87704660,首都高速中央環状線,139.76208984375,35.76818359375
2487,87704701,首都高速中央環状線,139.76289930555555,35.766208767361114
2488,87704726,首都高速中央環状線,139.76332682291667,35.76519748263889
2489,87704791,首都高速中央環状線,139.7655837673611,35.76249782986111
2490,87704907,首都高速川口線,139.75916883680554,35.76486111111111
2491,87704996,首都高速川口線,139.76161024305554,35.76890625
2492,87705005,首都高速川口線,139.76180121527779,35.76850260416666
2493,87705054,首都高速川口線,139.76280815972223,35.766124131944444
2494,87705079,首都高速川口線,139.7633420138889,35.76484592013889
2495,87705112,首都高速中央環状線,139.76430989583332,35.76340277777778
2496,87705228,首都高速中央環状線,139.77833116319445,35.75962022569445
2497,87705237,首都高速中央環状線,139.7780121527778,35.75963541666667
2498,87705270,首都高速中央環状線,139.77611328125,35.75963541666667
2499,87705442,首都高速中央環状線,139.7655837673611,35.76249782986111
2500,87705622,首都高速中央環状線,139.77797309027778,35.75945746527778
2501,87705703,首都高速中央環状線,139.77270182291667,35.75972005208333
2502,87705819,首都高速中央環状線,139.76430989583332,35.76340277777778
2503,87705868,首都高速中央環状線,139.76634765625,35.76185546875
2504,87705925,首都高速中央環状線,139.76948350694445,35.76043836805555
2505,87706041,首都高速中央環状線,139.77270182291667,35.75972005208333
2506,87706149,首都高速中央環状線,139.76948350694445,35.76043836805555
2507,87714100,首都高速中央環状線,139.81004557291666,35.759351128472225
2508,87714117,首都高速中央環状線,139.80925998263888,35.75980902777778
2509,87714134,首都高速中央環状線,139.80858723958335,35.760128038194445
2510,87714290,首都高速中央環状線,139.79725043402777,35.76218315972222
2511,87714470,首都高速中央環状線,139.80496310763888,35.76122178819445
2512,87714503,首都高速中央環状線,139.80652777777777,35.760729166666664
2513,87714552,首都高速中央環状線,139.80925998263888,35.75966579861111
2514,87714668,首都高速中央環状線,139.7960915798611,35.76192274305556
2515,87714709,首都高速中央環状線,139.79837239583333,35.76207682291667
2516,87714750,首都高速中央環状線,139.80073784722222,35.761959635416666
2517,87714882,首都高速中央環状線,139.80178385416667,35.76169053819444
2518,87714998,首都高速中央環状線,139.80652777777777,35.760729166666664
2519,87729682,首都高速６号三郷線,139.82037326388888,35.757337239583336
2520,87729939,首都高速６号三郷線,139.8227300347222,35.77112847222222
2521,87729996,首都高速６号三郷線,139.82356987847223,35.77406467013889
2522,87730045,首都高速６号三郷線,139.82389105902777,35.77523871527778
2523,87730078,首都高速６号三郷線,139.82471354166665,35.77796440972222
2524,87730135,首都高速６号三郷線,139.82528645833332,35.78071614583333
2525,87730400,首都高速６号三郷線,139.82752821180554,35.794895833333335
2526,87730481,首都高速６号三郷線,139.82748263888888,35.79909505208333
2527,87730690,首都高速６号三郷線,139.8370876736111,35.80706597222222
2528,87730755,首都高速６号三郷線,139.84050347222222,35.809231770833335
2529,87730812,首都高速６号三郷線,139.8429079861111,35.81115451388889
2530,87730917,首都高速６号三郷線,139.8468359375,35.81572699652778
2531,87731094,首都高速６号三郷線,139.85139756944446,35.82453993055555
2532,87731354,首都高速６号三郷線,139.85553168402777,35.83185329861111
2533,87731675,首都高速６号三郷線,139.8469878472222,35.81572699652778
2534,87731780,首都高速６号三郷線,139.84309895833334,35.81122612847222
2535,87731789,首都高速６号三郷線,139.84305989583333,35.81118055555555
2536,87731806,首都高速６号三郷線,139.84235894097222,35.81048394097222
2537,87731815,首都高速６号三郷線,139.84190104166666,35.81008680555556
2538,87731848,首都高速６号三郷線,139.84050347222222,35.80911458333333
2539,87731865,首都高速６号三郷線,139.8398025173611,35.80862196180556
2540,87731946,首都高速６号三郷線,139.8353927951389,35.80601779513889
2541,87732139,首都高速６号三郷線,139.82740668402778,35.79815538194445
2542,87732204,首都高速６号三郷線,139.82764973958334,35.794895833333335
2543,87732397,首都高速６号三郷線,139.8264691840278,35.784505208333336
2544,87732534,首都高速６号三郷線,139.82450086805557,35.777044270833336
2545,87732575,首都高速６号三郷線,139.82400390625,35.77522352430555
2546,87732600,首都高速６号三郷線,139.82367621527777,35.77406467013889
2547,87738531,首都高速６号三郷線,139.8227300347222,35.77112847222222
2548,87738580,首都高速６号三郷線,139.8233572048611,35.773448350694444
2549,87738589,首都高速６号三郷線,139.82338758680555,35.77356553819445
2550,87738606,首都高速６号三郷線,139.8235394965278,35.77406467013889
2551,87738778,首都高速６号三郷線,139.82328776041666,35.77796006944445
2552,87738819,首都高速６号三郷線,139.82386067708333,35.77819878472222
2553,87738940,首都高速６号三郷線,139.823515625,35.77406467013889
2554,87754483,首都高速川口線,139.75297309027778,35.774327256944446
2555,87754516,首都高速川口線,139.75130208333334,35.77538845486111
2556,87754772,首都高速川口線,139.75565755208333,35.79040798611111
2557,87754936,首都高速川口線,139.76011284722222,35.79517361111111
2558,87754945,首都高速川口線,139.75988498263888,35.79489366319444
2559,87755109,首都高速川口線,139.76045572916667,35.79520399305556
2560,87755118,首都高速川口線,139.76011284722222,35.79489366319444
2561,87755199,首都高速川口線,139.7567947048611,35.79158203125
2562,87755323,首都高速川口線,139.75297309027778,35.7741796875
2563,87755388,首都高速川口線,139.74951822916665,35.77629991319444
2564,87755504,首都高速川口線,139.74951822916665,35.77629991319444
2565,87787980,首都高速６号三郷線,139.82518663194443,35.77911892361111
2566,87788045,首都高速６号三郷線,139.82592013888888,35.78233289930556
2567,87788185,首都高速６号三郷線,139.82450086805557,35.777044270833336
2568,87788242,首都高速６号三郷線,139.82318142361112,35.778509114583336
2569,87788259,首都高速６号三郷線,139.82390625,35.77812717013889
2570,87788284,首都高速６号三郷線,139.8236154513889,35.778858506944445
2571,87788301,首都高速６号三郷線,139.82318793402777,35.77827473958333
2572,87788409,首都高速６号三郷線,139.82528645833332,35.78071614583333
2573,87788573,首都高速６号三郷線,139.82581380208333,35.77772569444444
2574,87788590,首都高速６号三郷線,139.8255685763889,35.77688585069444
2575,87788623,首都高速６号三郷線,139.8251193576389,35.77763454861111
2576,87788640,首都高速６号三郷線,139.82572048611112,35.777354600694444
2577,87788796,首都高速６号三郷線,139.82568359375,35.777736545138886
2578,87788837,首都高速６号三郷線,139.82516493055556,35.77754340277778
2579,87789065,首都高速６号三郷線,139.82471354166665,35.77796440972222
2580,87789082,首都高速６号三郷線,139.82467664930556,35.777348090277776
2581,87789091,首都高速６号三郷線,139.82469184027778,35.777202690972224
2582,87789215,首都高速６号三郷線,139.82389105902777,35.77523871527778
2583,87789232,首都高速６号三郷線,139.8246072048611,35.776820746527775
2584,87810765,首都高速川口線,139.7588454861111,35.80857421875
2585,87810945,首都高速川口線,139.75964626736112,35.815546875
2586,87810954,首都高速川口線,139.7596853298611,35.81572482638889
2587,87811110,首都高速川口線,139.76009765625,35.81907986111111
2588,87811175,首都高速川口線,139.7598003472222,35.81572482638889
2589,87811192,首都高速川口線,139.75964626736112,35.81488064236111
2590,87811201,首都高速川口線,139.759609375,35.81466579861111
2591,87811349,首都高速川口線,139.75876953125,35.810785590277774
2592,87811390,首都高速川口線,139.75865668402778,35.80885416666667
2593,87836692,首都高速６号三郷線,139.82748263888888,35.79909505208333
2594,87836872,首都高速６号三郷線,139.8353927951389,35.80601779513889
2595,87837036,首都高速６号三郷線,139.84267795138888,35.80953125
2596,87837053,首都高速６号三郷線,139.84289279513888,35.81004123263889
2597,87837070,首都高速６号三郷線,139.84343315972222,35.80986328125
2598,87837127,首都高速６号三郷線,139.84050347222222,35.80905815972222
2599,87837243,首都高速６号三郷線,139.83223524305555,35.804440104166666
2600,87837300,首都高速６号三郷線,139.83503472222222,35.80603298611111
2601,87837440,首都高速６号三郷線,139.82740668402778,35.79815538194445
2602,87837473,首都高速６号三郷線,139.82785590277777,35.799578993055555
2603,87837490,首都高速６号三郷線,139.82807725694445,35.80002604166667
2604,87852618,首都高速６号三郷線,139.84190104166666,35.81008680555556
2605,87852659,首都高速６号三郷線,139.84330512152778,35.80982638888889
2606,87852676,首都高速６号三郷線,139.84267795138888,35.80953125
2607,87852693,首都高速６号三郷線,139.84257161458333,35.80989800347222
2608,87852801,首都高速６号三郷線,139.84309895833334,35.81122612847222
2609,87852965,首都高速６号三郷線,139.8429079861111,35.81115451388889
2610,87857955,首都高速川口線,139.75661892361111,35.83204861111111
